Player,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Year,Fantasy_Points
A.J. Green,27,16,16,132,86,0.652,1297,15.1,10,63,0.606,80,9.8,5.4,81.1,1,2015,189.7
A.J. Green,28,10,10,100,66,0.66,964,14.6,4,42,0.54,54,9.6,6.6,96.4,0,2016,120.4
A.J. Green,29,16,16,143,75,0.524,1078,14.4,8,55,0.455,77,7.5,4.7,67.4,2,2017,155.8
Alshon Jeffery,24,16,16,145,85,0.586,1133,13.3,10,60,0.51,74,7.8,5.3,70.8,1,2014,173.3
Alshon Jeffery,25,9,8,94,54,0.574,807,14.9,4,43,0.511,50,8.6,6.0,89.7,1,2015,104.7
Alshon Jeffery,27,16,16,120,57,0.475,789,13.8,9,44,0.433,53,6.6,3.6,49.3,0,2017,132.9
Amari Cooper,21,16,15,130,72,0.554,1070,14.9,6,47,0.477,68,8.2,4.5,66.9,1,2015,143.0
Amari Cooper,22,16,14,132,83,0.629,1153,13.9,5,49,0.462,64,8.7,5.2,72.1,2,2016,145.3
Amari Cooper,23,14,12,96,48,0.5,680,14.2,7,28,0.396,87,7.1,3.4,48.6,1,2017,110.0
Andre Johnson,31,16,16,162,112,0.691,1598,14.3,4,79,0.611,60,9.9,7.0,99.9,0,2012,183.8
Andre Johnson,32,16,16,181,109,0.602,1407,12.9,5,69,0.503,62,7.8,6.8,87.9,0,2013,170.7
Andre Johnson,33,15,15,146,85,0.582,936,11.0,3,50,0.473,35,6.4,5.7,62.4,3,2014,111.6
Anquan Boldin,34,16,16,130,83,0.638,1062,12.8,5,56,0.562,76,8.2,5.2,66.4,0,2014,136.2
Anquan Boldin,35,14,13,111,69,0.622,789,11.4,4,36,0.468,51,7.1,4.9,56.4,1,2015,102.9
Anquan Boldin,36,16,16,95,67,0.705,584,8.7,8,41,0.589,35,6.1,4.2,36.5,0,2016,106.4
Antonio Brown,27,16,16,193,136,0.705,1834,13.5,10,84,0.56,59,9.5,8.5,114.6,3,2015,243.4
Antonio Brown,28,15,15,154,106,0.688,1284,12.1,12,64,0.513,51,8.3,7.1,85.6,0,2016,200.4
Antonio Brown,29,14,14,163,101,0.62,1533,15.2,9,69,0.509,57,9.4,7.2,109.5,4,2017,207.3
Antonio Gates,31,13,13,88,64,0.727,778,12.2,7,45,0.682,38,8.8,4.9,59.8,0,2011,119.8
Antonio Gates,33,16,15,114,77,0.675,872,11.3,4,49,0.632,56,7.6,4.8,54.5,2,2013,111.2
Antonio Gates,34,16,14,98,69,0.704,821,11.9,12,44,0.663,34,8.4,4.3,51.3,1,2014,154.1
Bernard Berrian,26,15,14,102,51,0.5,775,15.2,6,32,0.382,62,7.6,3.4,51.7,2,2006,113.5
Bernard Berrian,27,16,15,128,71,0.555,951,13.4,5,48,0.484,59,7.4,4.4,59.4,1,2007,125.1
Bernard Berrian,28,16,13,95,48,0.505,964,20.1,7,35,0.453,99,10.1,3.0,60.3,1,2008,138.4
Brandin Cooks,22,16,12,129,84,0.651,1138,13.5,9,45,0.473,71,8.8,5.3,71.1,1,2015,167.8
Brandin Cooks,23,16,12,117,78,0.667,1173,15.0,8,46,0.521,98,10.0,4.9,73.3,1,2016,165.3
Brandin Cooks,24,16,15,114,65,0.57,1082,16.6,7,42,0.491,64,9.5,4.1,67.6,0,2017,150.2
Brandon Lloyd,29,16,11,153,77,0.503,1448,18.8,11,72,0.497,71,9.5,4.8,90.5,0,2010,210.8
Brandon Lloyd,30,15,14,148,70,0.473,966,13.8,5,96,0.419,44,6.5,4.7,64.4,1,2011,126.6
Brandon Lloyd,31,16,15,131,74,0.565,911,12.3,4,50,0.511,53,7.0,4.6,56.9,0,2012,115.1
Brandon Marshall,29,16,16,164,100,0.61,1295,13.0,12,70,0.53,44,7.9,6.3,80.9,0,2013,201.5
Brandon Marshall,30,13,13,106,61,0.575,721,11.8,8,41,0.509,47,6.8,4.7,55.5,1,2014,120.1
Brandon Marshall,31,16,16,173,109,0.63,1502,13.8,14,76,0.572,69,8.7,6.8,93.9,3,2015,234.2
Braylon Edwards,24,16,16,154,80,0.519,1289,16.1,16,56,0.487,78,8.4,5.0,80.6,3,2007,224.9
Braylon Edwards,25,16,16,138,55,0.399,873,15.9,3,42,0.37,70,6.3,3.4,54.6,0,2008,105.3
Braylon Edwards,27,16,15,101,53,0.525,904,17.1,7,40,0.455,74,9.0,3.3,56.5,1,2010,132.4
Calvin Johnson,28,14,14,156,84,0.538,1492,17.8,12,69,0.519,87,9.6,6.0,106.6,1,2013,221.2
Calvin Johnson,29,13,13,128,71,0.555,1077,15.2,8,59,0.539,67,8.4,5.5,82.8,0,2014,155.7
Calvin Johnson,30,16,16,149,88,0.591,1214,13.8,9,66,0.537,57,8.1,5.5,75.9,1,2015,175.4
Chad Johnson,29,16,16,161,93,0.578,1440,15.5,8,74,0.553,70,8.9,5.8,90.0,2,2007,192.0
Chad Johnson,31,16,15,128,72,0.563,1047,14.5,9,55,0.523,50,8.2,4.5,65.4,2,2009,158.7
Chad Johnson,32,14,12,126,67,0.532,831,12.4,4,47,0.516,42,6.6,4.8,59.4,0,2010,107.1
Chris Cooley,24,16,16,95,57,0.6,734,12.9,6,33,0.495,66,7.7,3.6,45.9,0,2006,109.4
Chris Cooley,25,16,16,110,66,0.6,786,11.9,8,46,0.5,39,7.1,4.1,49.1,1,2007,126.6
Chris Cooley,28,16,16,126,77,0.611,849,11.0,3,40,0.492,35,6.7,4.8,53.1,3,2010,102.9
Dallas Clark,28,15,15,101,58,0.574,616,10.6,11,37,0.505,39,6.1,3.9,41.1,0,2007,127.6
Dallas Clark,29,15,15,107,77,0.72,848,11.0,6,41,0.617,33,7.9,5.1,56.5,2,2008,120.8
Dallas Clark,30,16,16,133,100,0.752,1106,11.1,10,61,0.609,80,8.3,6.3,69.1,1,2009,170.6
DeAndre Hopkins,23,16,16,192,111,0.578,1521,13.7,11,83,0.536,61,7.9,6.9,95.1,1,2015,218.1
DeAndre Hopkins,24,16,16,151,78,0.517,954,12.2,4,57,0.47,51,6.3,4.9,59.6,0,2016,119.4
DeAndre Hopkins,25,15,15,174,96,0.552,1378,14.4,13,69,0.506,72,7.9,6.4,91.9,1,2017,215.8
DeSean Jackson,27,16,16,126,82,0.651,1332,16.2,9,60,0.556,61,10.6,5.1,83.3,1,2013,187.2
DeSean Jackson,28,15,13,95,56,0.589,1169,20.9,6,37,0.495,81,12.3,3.7,77.9,0,2014,152.9
DeSean Jackson,30,15,15,100,56,0.56,1005,17.9,4,35,0.48,80,10.1,3.7,67.0,0,2016,124.5
Delanie Walker,30,15,14,106,63,0.594,890,14.1,4,34,0.453,68,8.4,4.2,59.3,2,2014,113.0
Delanie Walker,31,15,10,133,94,0.707,1088,11.6,6,53,0.534,61,8.2,6.3,72.5,0,2015,144.8
Delanie Walker,32,15,9,102,65,0.637,800,12.3,7,35,0.49,47,7.8,4.3,53.3,1,2016,122.0
Demaryius Thomas,28,16,16,177,105,0.593,1304,12.4,6,63,0.492,72,7.4,6.6,81.5,2,2015,166.4
Demaryius Thomas,29,16,16,144,90,0.625,1083,12.0,5,50,0.528,55,7.5,5.6,67.7,2,2016,138.3
Demaryius Thomas,30,16,16,140,83,0.593,949,11.4,5,53,0.479,40,6.8,5.2,59.3,1,2017,124.9
Derrick Mason,34,16,16,121,80,0.661,1037,13.0,5,60,0.57,54,8.6,5.0,64.8,2,2008,133.7
Derrick Mason,35,16,16,134,73,0.545,1028,14.1,7,55,0.507,72,7.7,4.6,64.3,0,2009,144.8
Derrick Mason,36,16,15,100,61,0.61,802,13.1,7,44,0.56,42,8.0,3.8,50.1,0,2010,122.2
Dez Bryant,26,16,16,136,88,0.647,1320,15.0,16,60,0.551,68,9.7,5.5,82.5,0,2014,228.0
Dez Bryant,28,13,13,96,50,0.521,796,15.9,8,38,0.5,56,8.3,3.8,61.2,1,2016,127.6
Dez Bryant,29,16,16,132,69,0.523,838,12.1,6,44,0.409,50,6.3,4.3,52.4,1,2017,119.8
Donald Driver,32,15,14,122,82,0.672,1048,12.8,2,49,0.607,47,8.6,5.5,69.9,1,2007,116.8
Donald Driver,33,16,16,116,74,0.638,1012,13.7,5,45,0.509,71,8.7,4.6,63.3,0,2008,131.2
Donald Driver,34,16,16,113,70,0.619,1061,15.2,6,48,0.531,71,9.4,4.4,66.3,2,2009,142.1
Doug Baldwin,27,16,16,103,78,0.757,1069,13.7,14,49,0.65,80,10.4,4.9,66.8,1,2015,190.9
Doug Baldwin,28,16,15,125,94,0.752,1128,12.0,7,51,0.584,59,9.0,5.9,70.5,1,2016,154.8
Doug Baldwin,29,16,16,116,75,0.647,991,13.2,8,44,0.517,54,8.5,4.7,61.9,0,2017,147.1
Dwayne Bowe,24,16,16,157,86,0.548,1022,11.9,7,49,0.471,36,6.5,5.4,63.9,0,2008,144.2
Dwayne Bowe,26,16,16,133,72,0.541,1162,16.1,15,55,0.504,75,8.7,4.5,72.6,1,2010,206.2
Dwayne Bowe,27,16,14,142,81,0.57,1159,14.3,5,56,0.5,52,8.2,5.1,72.4,1,2011,145.9
Eddie Royal,22,15,15,129,91,0.705,980,10.8,5,43,0.605,93,7.6,6.1,65.3,2,2008,128.0
Eddie Royal,27,15,3,68,47,0.691,631,13.4,8,33,0.588,54,9.3,3.1,42.1,1,2013,111.1
Eddie Royal,28,16,11,91,62,0.681,778,12.5,7,39,0.527,47,8.5,3.9,48.6,1,2014,119.8
Emmanuel Sanders,27,16,16,141,101,0.716,1404,13.9,9,69,0.638,48,10.0,6.3,87.8,1,2014,194.4
Emmanuel Sanders,28,15,15,136,76,0.559,1135,14.9,6,51,0.456,75,8.3,5.1,75.7,2,2015,149.5
Emmanuel Sanders,29,16,16,137,79,0.577,1032,13.1,5,50,0.511,64,7.5,4.9,64.5,1,2016,133.2
Eric Decker,26,16,16,136,87,0.64,1288,14.8,11,63,0.581,61,9.5,5.4,80.5,2,2013,194.8
Eric Decker,27,15,15,115,74,0.643,962,13.0,5,47,0.539,74,8.4,4.9,64.1,0,2014,126.2
Eric Decker,28,15,13,132,80,0.606,1027,12.8,12,60,0.538,35,7.8,5.3,68.5,1,2015,174.7
Golden Tate,27,16,16,128,90,0.703,813,9.0,6,50,0.523,43,6.4,5.6,50.8,1,2015,117.3
Golden Tate,28,16,16,135,91,0.674,1077,11.8,4,47,0.496,67,8.0,5.7,67.3,2,2016,131.7
Golden Tate,29,16,12,120,92,0.767,1003,10.9,5,44,0.55,71,8.4,5.8,62.7,1,2017,130.3
Greg Jennings,28,13,13,101,67,0.663,949,14.2,9,43,0.564,79,9.4,5.2,73.0,0,2011,148.9
Greg Jennings,30,15,15,106,68,0.642,804,11.8,4,37,0.509,70,7.6,4.5,53.6,0,2013,104.4
Greg Jennings,31,16,13,92,59,0.641,742,12.6,6,40,0.522,38,8.1,3.7,46.4,1,2014,110.2
Greg Olsen,29,16,16,123,84,0.683,1008,12.0,6,55,0.61,38,8.2,5.3,63.0,1,2014,136.8
Greg Olsen,30,16,16,124,77,0.621,1104,14.3,7,52,0.532,52,8.9,4.8,69.0,1,2015,152.4
Greg Olsen,31,16,16,129,80,0.62,1073,13.4,3,54,0.574,78,8.3,5.0,67.1,0,2016,125.3
Hakeem Nicks,21,14,6,74,47,0.635,790,16.8,6,32,0.514,68,10.7,3.4,56.4,2,2009,115.0
Hakeem Nicks,22,13,12,128,79,0.617,1052,13.3,11,45,0.539,46,8.2,6.1,80.9,1,2010,171.2
Hakeem Nicks,23,15,15,133,76,0.571,1192,15.7,7,54,0.526,68,9.0,5.1,79.5,0,2011,161.2
Hines Ward,32,16,15,124,81,0.653,1043,12.9,7,55,0.573,49,8.4,5.1,65.2,1,2008,146.3
Hines Ward,33,16,16,137,95,0.693,1167,12.3,6,56,0.577,54,8.5,5.9,72.9,2,2009,152.7
Hines Ward,34,16,15,95,59,0.621,755,12.8,5,35,0.516,43,7.9,3.7,47.2,1,2010,105.5
James Jones,28,16,16,98,64,0.653,784,12.3,14,45,0.571,49,8.0,4.0,49.0,0,2012,162.4
James Jones,30,16,10,112,73,0.652,666,9.1,6,40,0.429,42,5.9,4.6,41.6,3,2014,102.6
James Jones,31,16,15,99,50,0.505,890,17.8,8,40,0.465,65,9.0,3.1,55.6,1,2015,137.0
Jarvis Landry,23,16,14,166,110,0.663,1157,10.5,4,60,0.47,50,7.0,6.9,72.3,1,2015,139.7
Jarvis Landry,24,16,16,131,94,0.718,1136,12.1,4,53,0.534,71,8.7,5.9,71.0,2,2016,137.6
Jarvis Landry,25,16,16,161,112,0.696,987,8.8,9,62,0.516,49,6.1,7.0,61.7,4,2017,152.7
Jason Witten,30,16,16,147,110,0.748,1039,9.4,3,56,0.653,36,7.1,6.9,64.9,0,2012,121.9
Jason Witten,31,16,16,111,73,0.658,851,11.7,8,44,0.55,34,7.7,4.6,53.2,0,2013,133.1
Jason Witten,32,16,16,90,64,0.711,703,11.0,5,48,0.589,34,7.8,4.0,43.9,0,2014,100.3
Jeremy Maclin,24,15,15,122,69,0.566,857,12.4,7,37,0.426,70,7.0,4.6,57.1,1,2012,127.7
Jeremy Maclin,26,16,16,143,85,0.594,1318,15.5,10,56,0.524,72,9.2,5.3,82.4,0,2014,191.8
Jeremy Maclin,27,15,15,124,87,0.702,1088,12.5,8,50,0.573,61,8.8,5.8,72.5,2,2015,156.8
Jerricho Cotchery,26,16,16,112,71,0.634,858,12.1,5,43,0.536,56,7.7,4.4,53.6,2,2008,115.8
Jerricho Cotchery,27,14,12,96,57,0.594,821,14.4,3,44,0.563,53,8.6,4.1,58.6,1,2009,100.1
Jerricho Cotchery,31,16,6,76,46,0.605,602,13.1,10,38,0.553,36,7.9,2.9,37.6,0,2013,120.2
Jimmy Graham,28,16,13,125,85,0.68,889,10.5,10,54,0.624,29,7.1,5.3,55.6,2,2014,148.9
Jimmy Graham,30,16,15,95,65,0.684,923,14.2,6,45,0.589,42,9.7,4.1,57.7,2,2016,128.3
Jimmy Graham,31,16,13,96,57,0.594,520,9.1,10,34,0.49,33,5.4,3.6,32.5,0,2017,112.0
Jordy Nelson,28,16,16,127,85,0.669,1314,15.5,8,60,0.567,76,10.3,5.3,82.1,0,2013,179.4
Jordy Nelson,29,16,16,151,98,0.649,1519,15.5,13,71,0.589,80,10.1,6.1,94.9,0,2014,229.9
Jordy Nelson,31,16,16,152,97,0.638,1257,13.0,14,62,0.592,60,8.3,6.1,78.6,1,2016,209.7
Julian Edelman,28,14,13,134,92,0.687,972,10.6,4,50,0.552,69,7.3,6.6,69.4,3,2014,121.2
Julian Edelman,29,9,9,88,61,0.693,692,11.3,7,37,0.591,59,7.9,6.8,76.9,1,2015,111.2
Julian Edelman,30,16,13,159,98,0.616,1106,11.3,3,56,0.522,77,7.0,6.1,69.1,3,2016,128.6
Julio Jones,26,16,16,203,136,0.67,1871,13.8,8,93,0.576,70,9.2,8.5,116.9,3,2015,235.1
Julio Jones,27,14,14,129,83,0.643,1409,17.0,6,64,0.589,75,10.9,5.9,100.6,0,2016,176.9
Julio Jones,28,16,16,148,88,0.595,1444,16.4,3,67,0.547,53,9.8,5.5,90.3,0,2017,162.4
Keenan Allen,21,15,14,105,71,0.676,1046,14.7,8,54,0.619,43,10.0,4.7,69.7,2,2013,152.6
Keenan Allen,22,14,14,121,77,0.636,783,10.2,4,41,0.496,35,6.5,5.5,55.9,2,2014,102.3
