Player,Age,G,GS,Tgt,Rec,Ctch%,Yds,Y/R,TD,1D,Succ%,Lng,Y/Tgt,R/G,Y/G,Fmb,Year,Fantasy_Points
Keenan Allen,25,16,15,159,102,0.642,1393,13.7,6,74,0.553,51,8.8,6.4,87.1,1,2017,175.3
Kellen Winslow,24,16,14,148,82,0.554,1106,13.5,5,56,0.486,49,7.5,5.1,69.1,2,2007,140.6
Kellen Winslow,26,16,14,127,77,0.606,884,11.5,5,46,0.48,42,7.0,4.8,55.3,0,2009,118.4
Kellen Winslow,27,16,11,98,66,0.673,730,11.1,5,36,0.52,41,7.4,4.1,45.6,1,2010,103.0
Kenny Stills,22,15,7,83,63,0.759,931,14.8,3,47,0.723,69,11.2,4.2,62.1,1,2014,111.1
Kenny Stills,24,16,16,81,42,0.519,726,17.3,9,30,0.457,74,9.0,2.6,45.4,0,2016,126.6
Kenny Stills,25,16,16,105,58,0.552,847,14.6,6,36,0.505,61,8.1,3.6,52.9,4,2017,120.7
Kyle Rudolph,23,16,16,93,53,0.57,493,9.3,9,34,0.484,29,5.3,3.3,30.8,0,2012,103.3
Kyle Rudolph,27,16,16,132,83,0.629,840,10.1,7,50,0.5,44,6.4,5.2,52.5,0,2016,126.0
Kyle Rudolph,28,16,16,81,57,0.704,532,9.3,8,32,0.593,34,6.6,3.6,33.3,0,2017,101.2
Lance Moore,27,16,1,94,66,0.702,763,11.6,8,40,0.606,80,8.1,4.1,47.7,2,2010,124.3
Lance Moore,28,14,7,73,52,0.712,627,12.1,8,35,0.644,47,8.6,3.7,44.8,0,2011,110.7
Lance Moore,29,15,7,104,65,0.625,1041,16.0,6,55,0.596,51,10.0,4.3,69.4,0,2012,140.1
Larry Fitzgerald,32,16,16,145,109,0.752,1215,11.1,9,65,0.655,44,8.4,6.8,75.9,2,2015,175.5
Larry Fitzgerald,33,16,16,150,107,0.713,1023,9.6,6,60,0.58,33,6.8,6.7,63.9,2,2016,138.3
Larry Fitzgerald,34,16,16,161,109,0.677,1156,10.6,6,65,0.528,37,7.2,6.8,72.3,1,2017,151.6
Laveranues Coles,29,16,16,152,91,0.599,1098,12.1,6,53,0.493,58,7.2,5.7,68.6,1,2006,145.8
Laveranues Coles,30,12,10,89,55,0.618,646,11.7,6,35,0.539,57,7.3,4.6,53.8,0,2007,100.6
Laveranues Coles,31,16,16,116,70,0.603,850,12.1,7,45,0.543,54,7.3,4.4,53.1,1,2008,127.0
Lee Evans,26,16,16,113,55,0.487,849,15.4,5,37,0.425,85,7.5,3.4,53.1,0,2007,114.9
Lee Evans,27,16,16,102,63,0.618,1017,16.1,3,46,0.539,87,10.0,3.9,63.6,2,2008,119.7
Lee Evans,28,16,16,96,44,0.458,612,13.9,7,27,0.385,50,6.4,2.8,38.3,0,2009,103.2
Malcom Floyd,30,12,9,70,43,0.614,856,19.9,5,41,0.614,52,12.2,3.6,71.3,0,2011,115.6
Malcom Floyd,31,14,14,85,56,0.659,814,14.5,5,47,0.612,39,9.6,4.0,58.1,0,2012,111.4
Malcom Floyd,33,16,16,92,52,0.565,856,16.5,6,39,0.5,59,9.3,3.3,53.5,0,2014,121.6
Marques Colston,29,16,13,130,83,0.638,1154,13.9,10,64,0.623,60,8.9,5.2,72.1,4,2012,175.4
Marques Colston,30,15,11,111,75,0.676,943,12.6,5,54,0.649,35,8.5,5.0,62.9,0,2013,124.3
Marques Colston,31,16,13,100,59,0.59,902,15.3,5,45,0.58,57,9.0,3.7,56.4,1,2014,120.2
Martellus Bennett,26,16,15,94,65,0.691,759,11.7,5,40,0.511,43,8.1,4.1,47.4,1,2013,105.9
Martellus Bennett,27,16,15,128,90,0.703,916,10.2,6,43,0.516,37,7.2,5.6,57.3,0,2014,127.6
Martellus Bennett,29,16,12,73,55,0.753,701,12.7,7,31,0.548,58,9.6,3.4,43.8,0,2016,112.1
Marvin Jones,25,16,13,103,65,0.631,816,12.6,4,34,0.524,47,7.9,4.1,51.0,0,2015,105.6
Marvin Jones,26,15,15,103,55,0.534,930,16.9,4,41,0.476,73,9.0,3.7,62.0,0,2016,117.0
Marvin Jones,27,16,16,107,61,0.57,1101,18.0,9,44,0.533,58,10.3,3.8,68.8,0,2017,164.1
Michael Crabtree,28,16,15,146,85,0.582,922,10.8,9,47,0.473,38,6.3,5.3,57.6,1,2015,146.2
Michael Crabtree,29,16,16,145,89,0.614,1003,11.3,8,56,0.524,56,6.9,5.6,62.7,2,2016,148.3
Michael Crabtree,30,14,14,101,58,0.574,618,10.7,8,35,0.485,41,6.1,4.1,44.1,1,2017,109.8
Michael Floyd,24,16,16,113,65,0.575,1041,16.0,5,48,0.531,91,9.2,4.1,65.1,0,2013,134.1
Michael Floyd,25,16,14,99,47,0.475,841,17.9,6,34,0.394,63,8.5,2.9,52.6,3,2014,120.1
Michael Floyd,26,15,6,89,52,0.584,849,16.3,6,40,0.528,60,9.5,3.5,56.6,0,2015,120.9
Mike Evans,22,15,14,148,74,0.5,1206,16.3,3,63,0.48,68,8.1,4.9,80.4,1,2015,138.6
Mike Evans,23,16,16,173,96,0.555,1321,13.8,12,82,0.532,45,7.6,6.0,82.6,0,2016,204.1
Mike Evans,24,15,15,136,71,0.522,1001,14.1,5,55,0.5,42,7.4,4.7,66.7,1,2017,130.1
Mike Wallace,27,16,16,141,73,0.518,930,12.7,5,46,0.411,57,6.6,4.6,58.1,0,2013,123.0
Mike Wallace,28,16,16,115,67,0.583,862,12.9,10,47,0.504,50,7.5,4.2,53.9,2,2014,146.2
Mike Wallace,30,16,16,116,72,0.621,1017,14.1,4,43,0.491,95,8.8,4.5,63.6,1,2016,125.7
Miles Austin,25,16,9,124,81,0.653,1320,16.3,11,58,0.556,60,10.6,5.1,82.5,1,2009,198.0
Miles Austin,26,16,16,119,69,0.58,1041,15.1,7,46,0.529,69,8.7,4.3,65.1,1,2010,146.1
Miles Austin,28,16,15,119,66,0.555,943,14.3,6,49,0.504,49,7.9,4.1,58.9,1,2012,130.3
Nate Washington,27,16,16,94,42,0.447,687,16.4,6,34,0.426,71,7.3,2.6,42.9,0,2010,104.7
Nate Washington,28,16,15,121,74,0.612,1023,13.8,7,47,0.496,57,8.5,4.6,63.9,0,2011,144.3
Nate Washington,30,16,15,105,58,0.552,919,15.8,3,43,0.486,77,8.8,3.6,57.4,0,2013,109.9
Odell Beckham Jr.,22,12,11,130,91,0.7,1305,14.3,12,58,0.608,80,10.0,7.6,108.8,1,2014,202.5
Odell Beckham Jr.,23,15,15,158,96,0.608,1450,15.1,13,68,0.532,87,9.2,6.4,96.7,2,2015,223.0
Odell Beckham Jr.,24,16,16,169,101,0.598,1367,13.5,10,66,0.497,75,8.1,6.3,85.4,3,2016,196.7
Percy Harvin,21,15,8,91,60,0.659,790,13.2,6,43,0.538,51,8.7,4.0,52.7,1,2009,115.0
Percy Harvin,22,14,13,109,71,0.651,868,12.2,5,40,0.495,53,8.0,5.1,62.0,1,2010,116.8
Percy Harvin,23,16,14,121,87,0.719,967,11.1,6,47,0.504,52,8.0,5.4,60.4,2,2011,132.7
Pierre Garcon,27,16,16,181,113,0.624,1346,11.9,5,61,0.508,53,7.4,7.1,84.1,1,2013,164.6
Pierre Garcon,29,16,16,111,72,0.649,777,10.8,6,44,0.541,39,7.0,4.5,48.6,0,2015,113.7
Pierre Garcon,30,16,16,114,79,0.693,1041,13.2,3,53,0.605,70,9.1,4.9,65.1,0,2016,122.1
Plaxico Burress,29,15,15,116,63,0.543,988,15.7,10,43,0.474,55,8.5,4.2,65.9,2,2006,158.8
Plaxico Burress,30,16,16,141,70,0.496,1025,14.6,12,50,0.454,60,7.3,4.4,64.1,0,2007,174.5
Plaxico Burress,34,16,13,96,45,0.469,612,13.6,8,38,0.448,30,6.4,2.8,38.3,0,2011,109.2
Randall Cobb,22,15,8,104,80,0.769,954,11.9,8,47,0.596,39,9.2,5.3,63.6,4,2012,143.4
Randall Cobb,24,16,16,127,91,0.717,1287,14.1,12,71,0.63,70,10.1,5.7,80.4,3,2014,200.7
Randall Cobb,25,16,15,129,79,0.612,829,10.5,6,42,0.45,53,6.4,4.9,51.8,1,2015,118.9
Randy Moss,30,16,16,160,98,0.613,1493,15.2,23,74,0.588,65,9.3,6.1,93.3,0,2007,287.3
Randy Moss,31,16,16,125,69,0.552,1008,14.6,11,46,0.48,76,8.1,4.3,63.0,3,2008,166.8
Randy Moss,32,16,16,137,83,0.606,1264,15.2,13,62,0.577,71,9.2,5.2,79.0,2,2009,204.4
Reggie Wayne,32,16,16,175,111,0.634,1355,12.2,6,72,0.531,50,7.7,6.9,84.7,1,2010,171.5
Reggie Wayne,33,16,16,132,75,0.568,960,12.8,4,50,0.508,56,7.3,4.7,60.0,0,2011,120.0
Reggie Wayne,34,16,15,195,106,0.544,1355,12.8,5,73,0.492,33,6.9,6.6,84.7,1,2012,165.5
Rob Gronkowski,25,15,10,131,82,0.626,1124,13.7,12,60,0.557,46,8.6,5.5,74.9,0,2014,184.4
Rob Gronkowski,26,15,15,120,72,0.6,1176,16.3,11,52,0.5,76,9.8,4.8,78.4,0,2015,183.6
Rob Gronkowski,28,14,14,105,69,0.657,1084,15.7,8,57,0.6,53,10.3,4.9,77.4,1,2017,156.4
Roddy White,30,16,16,180,100,0.556,1296,13.0,8,77,0.5,43,7.2,6.3,81.0,0,2011,177.6
Roddy White,31,16,15,142,92,0.648,1351,14.7,7,73,0.585,59,9.5,5.8,84.4,1,2012,177.1
Roddy White,33,14,14,125,80,0.64,921,11.5,7,55,0.56,39,7.4,5.7,65.8,3,2014,134.1
Roy Williams,25,16,16,151,82,0.543,1310,16.0,7,66,0.517,60,8.7,5.1,81.9,2,2006,173.0
Roy Williams,26,12,12,105,64,0.61,838,13.1,5,34,0.514,91,8.0,5.3,69.8,2,2007,113.8
Roy Williams,28,15,13,86,38,0.442,596,15.7,7,29,0.43,66,6.9,2.5,39.7,1,2009,101.6
Sammy Watkins,21,16,16,128,65,0.508,982,15.1,6,48,0.469,84,7.7,4.1,61.4,1,2014,134.2
Sammy Watkins,22,13,13,96,60,0.625,1047,17.5,9,41,0.552,63,10.9,4.6,80.5,0,2015,158.7
Sammy Watkins,24,15,14,70,39,0.557,593,15.2,8,33,0.529,67,8.5,2.6,39.5,0,2017,107.3
Santana Moss,30,16,16,120,70,0.583,902,12.9,3,40,0.442,59,7.5,4.4,56.4,2,2009,108.2
Santana Moss,31,16,16,145,93,0.641,1115,12.0,6,61,0.538,56,7.7,5.8,69.7,3,2010,147.5
Santana Moss,33,16,1,62,41,0.661,573,14.0,8,26,0.5,77,9.2,2.6,35.8,2,2012,105.3
Santonio Holmes,25,16,16,138,79,0.572,1248,15.8,5,62,0.543,57,9.0,4.9,78.0,0,2009,154.8
Santonio Holmes,26,12,10,96,52,0.542,746,14.3,6,35,0.469,52,7.8,4.3,62.2,2,2010,110.6
Santonio Holmes,27,16,16,101,51,0.505,654,12.8,8,34,0.426,38,6.5,3.2,40.9,2,2011,113.4
Steve Smith Sr.,33,16,16,137,73,0.533,1174,16.1,4,52,0.46,66,8.6,4.6,73.4,1,2012,141.4
Steve Smith Sr.,35,16,16,134,79,0.59,1065,13.5,6,45,0.47,80,7.9,4.9,66.6,2,2014,142.5
Steve Smith Sr.,37,14,14,101,70,0.693,799,11.4,5,39,0.554,52,7.9,5.0,57.1,0,2016,109.9
Stevie Johnson,24,16,13,141,82,0.582,1073,13.1,10,61,0.504,45,7.6,5.1,67.1,1,2010,167.3
Stevie Johnson,25,16,16,134,76,0.567,1004,13.2,7,44,0.455,55,7.5,4.8,62.8,0,2011,142.4
Stevie Johnson,26,16,16,148,79,0.534,1046,13.2,6,52,0.473,63,7.1,4.9,65.4,1,2012,140.6
T.J. Houshmandzadeh,30,16,15,169,112,0.663,1143,10.2,12,69,0.568,42,6.8,7.0,71.4,2,2007,186.3
T.J. Houshmandzadeh,31,15,15,137,92,0.672,904,9.8,4,51,0.547,46,6.6,6.1,60.3,0,2008,114.4
T.J. Houshmandzadeh,32,16,16,135,79,0.585,911,11.5,3,52,0.504,53,6.7,4.9,56.9,2,2009,109.1
T.Y. Hilton,26,16,15,134,69,0.515,1124,16.3,5,50,0.455,87,8.4,4.3,70.3,1,2015,142.4
T.Y. Hilton,27,16,16,155,91,0.587,1448,15.9,6,66,0.542,63,9.3,5.7,90.5,0,2016,180.8
T.Y. Hilton,28,16,16,109,57,0.523,966,16.9,4,38,0.45,80,8.9,3.6,60.4,2,2017,120.6
Terrance Williams,24,16,8,74,44,0.595,736,16.7,5,31,0.5,82,9.9,2.8,46.0,2,2013,103.6
Terrance Williams,25,16,16,66,37,0.561,621,16.8,8,30,0.53,51,9.4,2.3,38.8,0,2014,110.1
Terrance Williams,26,16,13,93,52,0.559,840,16.2,3,36,0.516,42,9.0,3.3,52.5,0,2015,102.0
Terrell Owens,35,16,16,140,69,0.493,1052,15.2,10,38,0.421,75,7.5,4.3,65.8,1,2008,165.2
Terrell Owens,36,16,16,109,55,0.505,829,15.1,5,35,0.422,98,7.6,3.4,51.8,1,2009,112.9
Terrell Owens,37,14,11,139,72,0.518,983,13.7,9,47,0.446,78,7.1,5.1,70.2,0,2010,152.3
Tony Gonzalez,35,16,16,116,80,0.69,875,10.9,7,53,0.621,30,7.5,5.0,54.7,0,2011,129.5
Tony Gonzalez,36,16,16,124,93,0.75,930,10.0,8,65,0.685,25,7.5,5.8,58.1,0,2012,141.0
Tony Gonzalez,37,16,16,121,83,0.686,859,10.3,8,57,0.603,25,7.1,5.2,53.7,0,2013,133.9
Torrey Smith,23,16,16,110,49,0.445,855,17.4,8,39,0.418,54,7.8,3.1,53.4,0,2012,133.5
Torrey Smith,24,16,16,137,65,0.474,1128,17.4,4,50,0.394,74,8.2,4.1,70.5,1,2013,136.8
Torrey Smith,25,16,16,92,49,0.533,767,15.7,11,38,0.457,53,8.3,3.1,47.9,0,2014,142.7
Travis Kelce,26,16,16,103,72,0.699,875,12.2,5,40,0.553,42,8.5,4.5,54.7,2,2015,117.5
Travis Kelce,27,16,15,117,85,0.726,1125,13.2,4,55,0.632,80,9.6,5.3,70.3,0,2016,136.5
Travis Kelce,28,15,15,122,83,0.68,1038,12.5,8,53,0.541,44,8.5,5.5,69.2,0,2017,151.8
Vernon Davis,26,16,16,93,56,0.602,914,16.3,7,35,0.495,66,9.8,3.5,57.1,0,2010,133.4
Vernon Davis,27,16,16,95,67,0.705,792,11.8,6,33,0.484,44,8.3,4.2,49.5,3,2011,115.2
Vernon Davis,29,15,15,84,52,0.619,850,16.3,13,35,0.512,64,10.1,3.5,56.7,1,2013,163.0
Victor Cruz,25,16,7,131,82,0.626,1536,18.7,9,59,0.565,99,11.7,5.1,96.0,1,2011,207.6
Victor Cruz,26,16,16,143,86,0.601,1092,12.7,10,52,0.503,80,7.6,5.4,68.3,0,2012,169.2
Victor Cruz,27,14,12,122,73,0.598,998,13.7,4,45,0.516,70,8.2,5.2,71.3,1,2013,123.8
Vincent Jackson,29,16,16,147,72,0.49,1384,19.2,8,61,0.483,95,9.4,4.5,86.5,0,2012,186.4
Vincent Jackson,30,16,16,160,78,0.488,1224,15.7,7,60,0.444,60,7.7,4.9,76.5,1,2013,164.4
Vincent Jackson,31,16,16,142,70,0.493,1002,14.3,2,50,0.465,50,7.1,4.4,62.6,1,2014,112.2
Wes Welker,30,16,15,173,122,0.705,1569,12.9,9,77,0.659,99,9.1,7.6,98.1,1,2011,210.9
Wes Welker,31,16,12,174,118,0.678,1354,11.5,6,71,0.569,59,7.8,7.4,84.6,3,2012,171.4
Wes Welker,32,13,13,111,73,0.658,778,10.7,10,49,0.541,33,7.0,5.6,59.8,1,2013,137.8
