Player,Age,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,Fmb,Fantasy_Points,Year
AJ Dillon,23,17,2,187,803,5,50,0.61,36,4.3,47.2,2,110.3,2021
AJ Dillon,24,17,3,186,770,7,47,0.565,27,4.1,45.3,1,119.0,2022
AJ Dillon,25,15,6,178,613,2,32,0.5,40,3.4,40.9,0,73.3,2023
Aaron Jones,27,15,15,171,799,4,37,0.497,57,4.7,53.3,2,103.9,2021
Aaron Jones,28,17,17,213,1121,2,54,0.549,36,5.3,65.9,5,124.1,2022
Aaron Jones,29,11,11,142,656,2,34,0.62,39,4.6,59.6,2,77.6,2023
Adrian Peterson,33,16,16,251,1042,7,47,0.458,90,4.2,65.1,3,146.2,2018
Adrian Peterson,34,15,15,211,898,5,41,0.46,32,4.3,59.9,3,119.8,2019
Adrian Peterson,35,16,10,156,604,7,34,0.442,38,3.9,37.8,0,102.4,2020
Alexander Mattison,23,16,4,134,491,3,28,0.44,48,3.7,30.7,1,67.1,2021
Alexander Mattison,24,17,0,74,283,5,21,0.473,15,3.8,16.6,0,58.3,2022
Alexander Mattison,25,16,13,180,700,0,28,0.45,21,3.9,43.8,3,70.0,2023
Alvin Kamara,26,13,10,240,898,4,42,0.413,30,3.7,69.1,0,113.8,2021
Alvin Kamara,27,15,13,223,897,2,40,0.52,27,4.0,59.8,4,101.7,2022
Alvin Kamara,28,13,12,180,694,5,42,0.483,17,3.9,53.4,0,99.4,2023
Antonio Gibson,22,14,10,170,795,11,40,0.518,40,4.7,56.8,1,145.5,2020
Antonio Gibson,23,16,14,258,1037,7,65,0.512,27,4.0,64.8,6,145.7,2021
Antonio Gibson,24,15,6,149,546,3,32,0.497,20,3.7,36.4,1,72.6,2022
Austin Ekeler,26,16,16,206,911,12,53,0.558,28,4.4,56.9,4,163.1,2021
Austin Ekeler,27,17,17,204,915,13,46,0.48,72,4.5,53.8,5,169.5,2022
Austin Ekeler,28,14,14,179,628,5,34,0.475,55,3.5,44.9,5,92.8,2023
Carlos Hyde,28,14,7,172,571,5,27,0.384,22,3.3,40.8,2,87.1,2018
Carlos Hyde,29,16,14,245,1070,6,55,0.514,58,4.4,66.9,4,143.0,2019
Carlos Hyde,30,10,1,81,356,4,20,0.432,50,4.4,35.6,1,59.6,2020
Chase Edmonds,23,13,2,60,303,4,12,0.383,37,5.1,23.3,0,54.3,2019
Chase Edmonds,24,16,2,97,448,1,22,0.485,32,4.6,28.0,2,50.8,2020
Chase Edmonds,25,12,11,116,592,2,32,0.569,54,5.1,49.3,1,71.2,2021
Chris Carson,24,14,14,247,1151,9,61,0.506,61,4.7,82.2,3,169.1,2018
Chris Carson,25,15,15,278,1230,7,75,0.536,59,4.4,82.0,7,165.0,2019
Chris Carson,26,12,12,141,681,5,43,0.617,29,4.8,56.8,1,98.1,2020
Christian McCaffrey,25,7,7,99,442,1,20,0.505,18,4.5,63.1,1,50.2,2021
Christian McCaffrey,26,17,16,244,1139,8,59,0.484,49,4.7,67.0,1,161.9,2022
Christian McCaffrey,27,16,16,272,1459,14,83,0.54,72,5.4,91.2,3,229.9,2023
Chuba Hubbard,22,17,10,172,612,5,36,0.43,26,3.6,36.0,1,91.2,2021
Chuba Hubbard,23,15,2,95,466,2,23,0.453,35,4.9,31.1,2,58.6,2022
Chuba Hubbard,24,17,12,238,902,5,59,0.475,22,3.8,53.1,1,120.2,2023
D'Andre Swift,22,13,4,151,617,5,28,0.364,57,4.1,47.5,2,91.7,2021
D'Andre Swift,23,14,8,99,542,5,21,0.475,50,5.5,38.7,1,84.2,2022
D'Andre Swift,24,16,15,229,1049,5,50,0.541,43,4.6,65.6,3,134.9,2023
D'Onta Foreman,25,9,3,133,566,3,22,0.489,35,4.3,62.9,2,74.6,2021
D'Onta Foreman,26,17,9,203,914,5,45,0.488,60,4.5,53.8,1,121.4,2022
D'Onta Foreman,27,9,8,109,425,4,24,0.532,22,3.9,47.2,1,66.5,2023
Dalvin Cook,25,14,14,312,1557,16,91,0.545,70,5.0,111.2,5,251.7,2020
Dalvin Cook,26,13,13,249,1159,6,57,0.462,66,4.7,89.2,3,151.9,2021
Dalvin Cook,27,17,17,264,1173,8,50,0.473,81,4.4,69.0,4,165.3,2022
Damien Harris,23,10,10,137,691,2,30,0.526,41,5.0,69.1,1,81.1,2020
Damien Harris,24,15,15,202,929,15,55,0.54,64,4.6,61.9,2,182.9,2021
Damien Harris,25,11,9,106,462,3,23,0.5,30,4.4,42.0,0,64.2,2022
David Montgomery,24,13,13,225,849,7,55,0.467,41,3.8,65.3,1,126.9,2021
David Montgomery,25,16,16,201,801,5,41,0.448,28,4.0,50.1,2,110.1,2022
David Montgomery,26,14,14,219,1015,13,59,0.548,75,4.6,72.5,2,179.5,2023
Derrick Henry,27,8,8,219,937,10,49,0.447,76,4.3,117.1,1,153.7,2021
Derrick Henry,28,16,16,349,1538,13,65,0.467,56,4.4,96.1,6,231.8,2022
Derrick Henry,29,17,17,280,1167,12,63,0.461,69,4.2,68.6,0,188.7,2023
Devin Singletary,24,17,16,188,870,7,44,0.473,46,4.6,51.2,5,129.0,2021
Devin Singletary,25,16,16,177,819,5,43,0.525,33,4.6,51.2,3,111.9,2022
Devin Singletary,26,17,10,216,898,4,41,0.477,24,4.2,52.8,1,113.8,2023
Ezekiel Elliott,26,17,17,237,1002,10,55,0.515,47,4.2,58.9,1,160.2,2021
Ezekiel Elliott,27,15,14,231,876,12,52,0.476,27,3.8,58.4,0,159.6,2022
Ezekiel Elliott,28,17,5,184,642,3,33,0.451,17,3.5,37.8,2,82.2,2023
Frank Gore,35,14,14,156,722,0,25,0.513,39,4.6,51.6,1,72.2,2018
Frank Gore,36,16,8,166,599,2,30,0.416,41,3.6,37.4,0,71.9,2019
Frank Gore,37,15,14,187,653,2,32,0.449,17,3.5,43.5,1,77.3,2020
Gus Edwards,25,16,6,144,723,6,45,0.618,36,5.0,45.2,1,108.3,2020
Gus Edwards,27,9,4,87,433,3,30,0.598,37,5.0,48.1,1,61.3,2022
Gus Edwards,28,17,9,198,810,13,49,0.54,42,4.1,47.6,3,159.0,2023
Jamaal Williams,25,14,3,119,505,2,29,0.555,25,4.2,36.1,0,62.5,2020
Jamaal Williams,26,13,11,153,601,3,42,0.542,20,3.9,46.2,1,78.1,2021
Jamaal Williams,27,17,9,262,1066,17,65,0.531,58,4.1,62.7,3,208.6,2022
James Conner,26,15,6,202,752,15,53,0.5,35,3.7,50.1,2,165.2,2021
James Conner,27,13,13,183,782,7,48,0.552,23,4.3,60.2,3,120.2,2022
James Conner,28,13,13,208,1040,7,57,0.495,44,5.0,80.0,0,146.0,2023
James Robinson,22,14,14,240,1070,7,54,0.496,47,4.5,76.4,3,149.0,2020
James Robinson,23,14,13,164,767,8,41,0.5,58,4.7,54.8,4,124.7,2021
James Robinson,24,11,5,110,425,3,22,0.355,50,3.9,38.6,1,60.5,2022
Joe Mixon,25,16,16,292,1205,13,60,0.497,32,4.1,75.3,2,198.5,2021
Joe Mixon,26,14,14,210,814,7,47,0.524,40,3.9,58.1,0,123.4,2022
Joe Mixon,27,17,17,257,1034,9,59,0.494,44,4.0,60.8,0,157.4,2023
Jonathan Taylor,22,17,17,332,1811,18,107,0.554,83,5.5,106.5,4,289.1,2021
Jonathan Taylor,23,11,11,192,861,4,39,0.484,66,4.5,78.3,3,110.1,2022
Jonathan Taylor,24,10,7,169,741,7,42,0.491,49,4.4,74.1,1,116.1,2023
Jordan Howard,24,16,15,250,935,9,53,0.472,42,3.7,58.4,2,147.5,2018
Jordan Howard,25,10,4,119,525,6,28,0.479,20,4.4,52.5,0,88.5,2019
Jordan Howard,27,7,0,86,406,3,24,0.628,25,4.7,58.0,0,58.6,2021
Josh Jacobs,23,15,14,217,872,9,45,0.53,28,4.0,58.1,2,141.2,2021
Josh Jacobs,24,17,17,340,1653,12,93,0.574,86,4.9,97.2,3,237.3,2022
Josh Jacobs,25,13,13,233,805,6,34,0.459,63,3.5,61.9,3,116.5,2023
Kareem Hunt,26,8,1,78,386,5,22,0.474,33,4.9,48.3,0,68.6,2021
Kareem Hunt,27,17,0,123,468,3,30,0.48,24,3.8,27.5,1,64.8,2022
Kareem Hunt,28,15,2,135,411,9,38,0.459,16,3.0,27.4,0,95.1,2023
Kenyan Drake,25,14,10,170,817,8,48,0.488,80,4.8,58.4,2,129.7,2019
Kenyan Drake,26,15,13,239,955,10,59,0.485,69,4.0,63.7,3,155.5,2020
Kenyan Drake,28,12,5,109,482,4,21,0.45,40,4.4,40.2,1,72.2,2022
Khalil Herbert,23,17,2,103,433,2,24,0.505,29,4.2,25.5,1,55.3,2021
Khalil Herbert,24,13,1,129,731,4,26,0.473,63,5.7,56.2,0,97.1,2022
Khalil Herbert,25,12,9,132,611,2,25,0.492,38,4.6,50.9,1,73.1,2023
Latavius Murray,31,14,6,119,501,6,36,0.58,46,4.2,35.8,0,86.1,2021
Latavius Murray,32,13,7,171,760,6,44,0.538,52,4.4,58.5,1,112.0,2022
Latavius Murray,33,16,4,79,300,4,27,0.57,29,3.8,18.8,1,54.0,2023
Leonard Fournette,25,13,3,97,367,6,21,0.485,46,3.8,28.2,0,72.7,2020
Leonard Fournette,26,14,13,180,812,8,45,0.561,47,4.5,58.0,1,129.2,2021
Leonard Fournette,27,16,9,189,668,3,39,0.492,23,3.5,41.8,0,84.8,2022
Mark Ingram,29,12,6,138,645,6,34,0.536,38,4.7,53.8,3,100.5,2018
Mark Ingram,30,15,15,202,1018,10,53,0.584,53,5.0,67.9,2,161.8,2019
Mark Ingram,32,14,10,160,554,2,23,0.381,28,3.5,39.6,1,67.4,2021
Melvin Gordon,26,12,11,162,612,8,39,0.494,24,3.8,51.0,4,109.2,2019
Melvin Gordon,27,15,10,215,986,9,46,0.442,65,4.6,65.7,4,152.6,2020
Melvin Gordon,28,16,16,203,918,8,48,0.552,70,4.5,57.4,3,139.8,2021
Mike Davis,25,15,2,112,514,4,25,0.518,37,4.6,34.3,0,75.4,2018
Mike Davis,27,15,12,165,642,6,38,0.473,25,3.9,42.8,1,100.2,2020
Mike Davis,28,17,8,138,503,3,21,0.42,18,3.6,29.6,4,68.3,2021
Miles Sanders,23,12,11,164,867,6,39,0.549,82,5.3,72.3,4,122.7,2020
Miles Sanders,24,12,12,137,754,0,33,0.591,38,5.5,62.8,1,75.4,2021
Miles Sanders,25,17,15,259,1269,11,62,0.568,40,4.9,74.6,2,192.9,2022
Najee Harris,23,17,17,307,1200,7,62,0.476,37,3.9,70.6,0,162.0,2021
Najee Harris,24,17,17,272,1034,7,45,0.46,36,3.8,60.8,3,145.4,2022
Najee Harris,25,17,17,255,1035,8,51,0.482,25,4.1,60.9,2,151.5,2023
Nick Chubb,25,12,12,190,1067,12,56,0.516,59,5.6,88.9,1,178.7,2020
Nick Chubb,26,14,14,228,1259,8,61,0.491,70,5.5,89.9,2,173.9,2021
Nick Chubb,27,17,17,302,1525,12,69,0.5,41,5.0,89.7,1,224.5,2022
Phillip Lindsay,24,15,8,192,1037,9,49,0.495,65,5.4,69.1,0,157.7,2018
Phillip Lindsay,25,16,16,224,1011,7,38,0.487,40,4.5,63.2,0,143.1,2019
Phillip Lindsay,26,11,8,118,502,1,19,0.39,55,4.3,45.6,0,56.2,2020
Raheem Mostert,28,8,8,104,521,2,22,0.49,80,5.0,65.1,1,64.1,2020
Raheem Mostert,30,16,14,181,891,3,44,0.552,67,4.9,55.7,1,107.1,2022
Raheem Mostert,31,15,15,209,1012,18,59,0.55,49,4.8,67.5,4,209.2,2023
Rashaad Penny,22,14,0,85,419,2,18,0.388,38,4.9,29.9,0,53.9,2018
Rashaad Penny,23,10,0,65,370,3,16,0.523,58,5.7,37.0,1,55.0,2019
Rashaad Penny,25,10,6,119,749,6,28,0.462,62,6.3,74.9,0,110.9,2021
Rhamondre Stevenson,23,12,2,133,606,5,33,0.579,21,4.6,50.5,2,90.6,2021
Rhamondre Stevenson,24,17,7,210,1040,5,49,0.457,49,5.0,61.2,4,134.0,2022
Rhamondre Stevenson,25,12,12,156,619,4,36,0.494,64,4.0,51.6,1,85.9,2023
Ronald Jones II,22,16,9,172,724,6,34,0.43,49,4.2,45.3,3,108.4,2019
Ronald Jones II,23,14,13,192,978,7,48,0.542,98,5.1,69.9,2,139.8,2020
Ronald Jones II,24,16,3,101,428,4,25,0.624,30,4.2,26.8,2,66.8,2021
Saquon Barkley,24,13,13,162,593,2,27,0.42,41,3.7,45.6,2,71.3,2021
Saquon Barkley,25,16,16,295,1312,10,62,0.475,68,4.4,82.0,1,191.2,2022
Saquon Barkley,26,14,14,247,962,6,51,0.401,36,3.9,68.7,2,132.2,2023
Sony Michel,24,16,14,247,912,7,55,0.47,26,3.7,57.0,2,133.2,2019
Sony Michel,25,9,6,79,449,1,19,0.506,48,5.7,49.9,0,50.9,2020
Sony Michel,26,17,7,208,845,4,49,0.514,39,4.1,49.7,1,108.5,2021
Todd Gurley,24,14,14,256,1251,17,70,0.559,36,4.9,89.4,1,227.1,2018
Todd Gurley,25,15,15,223,857,12,51,0.466,25,3.8,57.1,3,157.7,2019
Todd Gurley,26,15,15,195,678,9,45,0.446,35,3.5,45.2,2,121.8,2020
Tony Pollard,24,15,0,130,719,2,35,0.538,58,5.5,47.9,2,83.9,2021
Tony Pollard,25,16,4,193,1007,9,46,0.477,57,5.2,62.9,0,154.7,2022
Tony Pollard,26,17,17,252,1005,6,56,0.5,31,4.0,59.1,3,136.5,2023
Zack Moss,24,13,0,96,345,4,22,0.49,17,3.6,26.5,2,58.5,2021
Zack Moss,25,13,3,93,456,1,18,0.473,43,4.9,35.1,1,51.6,2022
Zack Moss,26,14,8,183,794,5,43,0.492,56,4.3,56.7,0,109.4,2023
